message,label
UPI: INR 47529.00 paid to Aarav (UPI Ref 461255). Not you? Block txn: https://short.url/87067 -SBI,1
Loan approved! Get ₹100000 personal loan at 9.99% interest. Call (308)366-3805 -SBI Loans,0
Your Hotstar subscription will renew on 14-Sep-25 for ₹796. Manage account: https://short.url/71857,0
Your a/c XXXXX8961 credited INR 27855.00 by UPI REF NO 672280 on 9-Aug-25. Bal: INR 83982 -Yes Bank,1
Received Rs.44526.00 from VPA zomato@upi UPI Ref 497540. Current balance: Rs.10083 -Kotak,1
Google Alert: New login detected from Hyderabad on Safari Mac. Approve? Reply Y/N,0
Job Alert: Google hiring freshers! CTC 4LPA. Apply by 3-Jul-25: https://short.url/44804,0
IRCTC: WL2 for 12834 CSTM-LKO Exp has been CONFIRMED. Charting at 14:35 hrs,0
Zomato: Your order #134334 has been delivered. Rate your experience: https://short.url/44121,0
UPI payment of ₹13229.00 to PhonePe (UPI Ref 424446) successful. Avl Bal: ₹40629 -IndusInd,1
UPI: INR 18673.00 paid to Aarav (UPI Ref 282979). Not you? Block txn: https://short.url/19005 -ICICI,1
Mira added you on Instagram! View profile: https://short.url/22705,0
McDonald's: Your order #339941 has been delivered. Rate your experience: https://short.url/52475,0
Received Rs.2386.00 from VPA mobile@upi UPI Ref 525715. Current balance: Rs.32128 -ICICI,1
UPI: INR 5935.00 paid to Neha (UPI Ref 101940). Not you? Block txn: https://short.url/54429 -IDFC FIRST,1
Swiggy: Your order #116196 has been delivered. Rate your experience: https://short.url/97808,0
Alert: Acct XXX5839 debited Rs.18234.00 on 13-Mar-25 to JioFiber. Call 1800482172 if unrecognized -ICICI,1
Your IndusInd a/c 1172 debited ₹18097.00 on 9-Oct-25. UPI txn to VPA rajesh@okicici. Dispute: 1800301781,1
Job Alert: Microsoft hiring freshers! CTC 7LPA. Apply by 17-May-25: https://short.url/70255,0
IRCTC: WL19 for 12792 NZM-CBE Exp has been CONFIRMED. Charting at 16:50 hrs,0
Job Alert: Microsoft hiring freshers! CTC 12LPA. Apply by 20-Nov-25: https://short.url/19472,0
Your Hotstar subscription will renew on 6-Feb-25 for ₹626. Manage account: https://short.url/12083,0
Your HDFC a/c 8772 debited ₹41565.00 on 13-Jan-25. UPI txn to VPA zomato@upi. Dispute: 1800928077,1
IRCTC: WL14 for 12685 SBC-MAS Exp has been CONFIRMED. Charting at 16:13 hrs,0
Google Alert: New login detected from Hyderabad on Chrome Windows. Approve? Reply Y/N,0
"Dear Customer, A/C XX8264 debited by INR 9381.00 on 13-Sep-25. Trf to VPA mobile@upi. Ref No 577959. Not you? Call 1800999049 -SBI",1
UPI: INR 8151.00 paid to Ananya (UPI Ref 557334). Not you? Block txn: https://short.url/55206 -IndusInd,1
Your IndusInd a/c 2263 debited ₹10758.00 on 1-Jul-25. UPI txn to VPA salary@hdfc. Dispute: 1800281162,1
Your Hotstar subscription will renew on 6-Sep-25 for ₹930. Manage account: https://short.url/94186,0
Money sent: ₹4066.00 to VPA mobile@upi UPI Ref 337673. Current balance: ₹87468 -IDFC FIRST,1
Riya added you on Snapchat! View profile: https://short.url/99261,0
Your a/c XXXXX9348 credited INR 36510.00 by UPI REF NO 864150 on 11-Oct-25. Bal: INR 75820 -PNB,1
Job Alert: Wipro hiring freshers! CTC 3LPA. Apply by 9-Jun-25: https://short.url/37812,0
Received Rs.17317.00 from VPA zomato@upi UPI Ref 936685. Current balance: Rs.38565 -IndusInd,1
UPI: INR 48669.00 paid to Ishaan (UPI Ref 772580). Not you? Block txn: https://short.url/63207 -IDFC FIRST,1
Your OTP for Spotify login is 251777. Valid for 10 mins. Do not share with anyone.,0
"Dear Customer, A/C XX4541 debited by INR 41259.00 on 7-Mar-25. Trf to VPA rajesh@okicici. Ref No 973601. Not you? Call 1800585533 -IndusInd",1
Google Alert: New login detected from Kolkata on Edge Windows. Approve? Reply Y/N,0
IRCTC: WL6 for 12792 NZM-CBE Exp has been CONFIRMED. Charting at 21:45 hrs,0
IRCTC: WL11 for 12564 NZM-CBE Exp has been CONFIRMED. Charting at 14:27 hrs,0
Received Rs.24362.00 from VPA salary@hdfc UPI Ref 488899. Current balance: Rs.6164 -Yes Bank,1
Loan approved! Get ₹200000 personal loan at 12.5% interest. Call 714-626-3114x79885 -HDFC Loans,0
UPI: INR 10574.00 paid to Diya (UPI Ref 556996). Not you? Block txn: https://short.url/47586 -IDFC FIRST,1
Google Alert: New login detected from Mumbai on Chrome Windows. Approve? Reply Y/N,0
"Dear Customer, A/C XX3391 debited by INR 32284.00 on 7-Sep-25. Trf to VPA zomato@upi. Ref No 480178. Not you? Call 1800243103 -PNB",1
Received Rs.34048.00 from VPA salary@hdfc UPI Ref 965862. Current balance: Rs.83049 -PNB,1
Riya added you on Facebook! View profile: https://short.url/27076,0
Your Axis a/c 7755 credited ₹42557.00 (UPI Ref 324023) from VPA electricity@upi. Bal: ₹6889,1
Your Hotstar subscription will renew on 20-Aug-25 for ₹785. Manage account: https://short.url/56029,0
"Dear Customer, A/C XX1949 debited by INR 45.00 on 25-Feb-25. Trf to VPA electricity@upi. Ref No 818834. Not you? Call 1800079919 -IDFC FIRST",1
Flipkart Big Billion Days: Get 59% off on furniture. Shop now: https://short.url/28840,0
Google Alert: New login detected from Kolkata on Chrome Windows. Approve? Reply Y/N,0
Zomato: Your order #573209 has been delivered. Rate your experience: https://short.url/27828,0
UPI: INR 3496.00 paid to Arjun (UPI Ref 908730). Not you? Block txn: https://short.url/63391 -PNB,1
Your OTP for YouTube Premium login is 122931. Valid for 10 mins. Do not share with anyone.,0
Vodafone Idea: Your bill of ₹289 due on 13-Oct-25. Pay now: https://short.url/18634 to avoid disconnection,0
Money sent: ₹43828.00 to VPA rajesh@okicici UPI Ref 388570. Current balance: ₹85652 -IndusInd,1
Zomato: Your order #849717 has been delivered. Rate your experience: https://short.url/73292,0
Your a/c XXXXX5653 credited INR 49868.00 by UPI REF NO 593281 on 25-Mar-25. Bal: INR 29308 -ICICI,1
Vihaan added you on Facebook! View profile: https://short.url/10517,0
Google Alert: New login detected from Hyderabad on Safari Mac. Approve? Reply Y/N,0
Your OTP for YouTube Premium login is 540931. Valid for 10 mins. Do not share with anyone.,0
UPI AutoPay: ₹38481.00 deducted for Hotstar SUBSCRPTN Ref 188660. Next due 4-Apr-25 -SBI,1
Loan approved! Get ₹500000 personal loan at 10.9% interest. Call 711-961-3951x8753 -Axis Loans,0
Your Kotak a/c 4336 credited ₹31124.00 (UPI Ref 333927) from VPA zomato@upi. Bal: ₹54706,1
Your a/c XXXXX4226 credited INR 23131.00 by UPI REF NO 892420 on 21-Nov-25. Bal: INR 51521 -Kotak,1
Airtel: Your bill of ₹596 due on 10-Feb-25. Pay now: https://short.url/82968 to avoid disconnection,0
Airtel: Your bill of ₹361 due on 6-May-25. Pay now: https://short.url/44694 to avoid disconnection,0
Alert: Acct XXX1570 debited Rs.15145.00 on 16-Jul-25 to Electricity.UPI. Call 1800588135 if unrecognized -Kotak,1
Money sent: ₹9713.00 to VPA zomato@upi UPI Ref 443410. Current balance: ₹55528 -HDFC,1
UPI: INR 7461.00 paid to Krishna (UPI Ref 771317). Not you? Block txn: https://short.url/31414 -Yes Bank,1
Your PNB a/c 9802 debited ₹19844.00 on 1-Jun-25. UPI txn to VPA mobile@upi. Dispute: 1800208853,1
Money sent: ₹11409.00 to VPA salary@hdfc UPI Ref 575119. Current balance: ₹93478 -HDFC,1
Google Alert: New login detected from Chennai on Safari Mac. Approve? Reply Y/N,0
UPI AutoPay: ₹29229.00 deducted for Amazon Prime SUBSCRPTN Ref 359886. Next due 20-Apr-25 -Axis,1
Received Rs.32785.00 from VPA mobile@upi UPI Ref 987817. Current balance: Rs.30085 -IndusInd,1
Your IndusInd a/c 3308 credited ₹5727.00 (UPI Ref 113285) from VPA rajesh@okicici. Bal: ₹7183,1
UPI: INR 21278.00 paid to Ishaan (UPI Ref 130216). Not you? Block txn: https://short.url/32410 -HDFC,1
Job Alert: Microsoft hiring freshers! CTC 5LPA. Apply by 23-Jul-25: https://short.url/41931,0
UPI: INR 41168.00 paid to Krishna (UPI Ref 942355). Not you? Block txn: https://short.url/67445 -SBI,1
Your a/c XXXXX6661 credited INR 36949.00 by UPI REF NO 901961 on 27-Oct-25. Bal: INR 86627 -ICICI,1
Job Alert: Infosys hiring freshers! CTC 9LPA. Apply by 28-Jan-25: https://short.url/57541,0
Your PNB a/c 8442 debited ₹37612.00 on 17-Apr-25. UPI txn to VPA electricity@upi. Dispute: 1800193420,1
Your Netflix subscription will renew on 9-Apr-25 for ₹731. Manage account: https://short.url/40328,0
IRCTC: WL12 for 12685 NZM-CBE Exp has been CONFIRMED. Charting at 20:52 hrs,0
Jio: Your bill of ₹921 due on 15-Apr-25. Pay now: https://short.url/62878 to avoid disconnection,0
Money sent: ₹35781.00 to VPA mobile@upi UPI Ref 164322. Current balance: ₹40349 -PNB,1
Received Rs.42153.00 from VPA zomato@upi UPI Ref 398699. Current balance: Rs.57799 -Axis,1
Flipkart Big Billion Days: Get 24% off on furniture. Shop now: https://short.url/24321,0
Your Hotstar subscription will renew on 5-Mar-25 for ₹514. Manage account: https://short.url/66276,0
Your Axis a/c 3299 debited ₹22971.00 on 2-Aug-25. UPI txn to VPA salary@hdfc. Dispute: 1800428688,1
Alert: Acct XXX6201 debited Rs.30637.00 on 11-Apr-25 to Zomato. Call 1800562697 if unrecognized -IDFC FIRST,1
IRCTC: WL18 for 12792 CSTM-LKO Exp has been CONFIRMED. Charting at 13:27 hrs,0
Your SBI a/c 1869 debited ₹2665.00 on 25-Feb-25. UPI txn to VPA mobile@upi. Dispute: 1800021442,1
"Dear Customer, A/C XX5974 debited by INR 34528.00 on 27-Mar-25. Trf to VPA salary@hdfc. Ref No 425734. Not you? Call 1800525720 -PNB",1
IRCTC: WL9 for 12956 CSTM-LKO Exp has been CONFIRMED. Charting at 18:20 hrs,0
Google Alert: New login detected from Chennai on Chrome Windows. Approve? Reply Y/N,0
Your Axis a/c 1979 credited ₹32131.00 (UPI Ref 265984) from VPA mobile@upi. Bal: ₹16842,1
Sai added you on Snapchat! View profile: https://short.url/93368,0
BSNL: Your bill of ₹564 due on 26-Apr-25. Pay now: https://short.url/13443 to avoid disconnection,0
Riya added you on Facebook! View profile: https://short.url/56463,0
Your a/c XXXXX5452 credited INR 5242.00 by UPI REF NO 757253 on 9-Feb-25. Bal: INR 59758 -Yes Bank,1
Money sent: ₹32991.00 to VPA zomato@upi UPI Ref 755587. Current balance: ₹71731 -Yes Bank,1
Sai added you on LinkedIn! View profile: https://short.url/91137,0
Myntra End of Season Sale: Get 23% off on electronics. Shop now: https://short.url/50040,0
UPI AutoPay: ₹27355.00 deducted for Amazon Prime SUBSCRPTN Ref 982254. Next due 5-Apr-25 -HDFC,1
Your OTP for Amazon Prime login is 272411. Valid for 10 mins. Do not share with anyone.,0
Your IDFC FIRST a/c 5117 credited ₹49633.00 (UPI Ref 856410) from VPA zomato@upi. Bal: ₹69987,1
Vodafone Idea: Your bill of ₹689 due on 28-Apr-25. Pay now: https://short.url/96358 to avoid disconnection,0
Loan approved! Get ₹200000 personal loan at 9.99% interest. Call 001-664-690-9117x418 -HDFC Loans,0
UPI payment of ₹9732.00 to Electricity.UPI (UPI Ref 530221) successful. Avl Bal: ₹14864 -ICICI,1
UPI AutoPay: ₹44063.00 deducted for Hotstar SUBSCRPTN Ref 397398. Next due 14-Apr-25 -Axis,1
UPI AutoPay: ₹41599.00 deducted for Netflix SUBSCRPTN Ref 941144. Next due 13-Apr-25 -Yes Bank,1
Loan approved! Get ₹200000 personal loan at 9.99% interest. Call 9453855985 -Yes Bank Loans,0
UPI: INR 43319.00 paid to Aadhya (UPI Ref 606671). Not you? Block txn: https://short.url/89376 -HDFC,1
Job Alert: Amazon hiring freshers! CTC 5LPA. Apply by 15-Jul-25: https://short.url/74517,0
IRCTC: WL20 for 12834 BBS-HWH Exp has been CONFIRMED. Charting at 10:56 hrs,0
Aditya added you on Facebook! View profile: https://short.url/28581,0
UPI payment of ₹35021.00 to AmazonPay.UPI (UPI Ref 997180) successful. Avl Bal: ₹91282 -IDFC FIRST,1
UPI payment of ₹15455.00 to JioFiber (UPI Ref 115482) successful. Avl Bal: ₹32284 -IndusInd,1
Jio: Your bill of ₹366 due on 26-Jun-25. Pay now: https://short.url/63799 to avoid disconnection,0
Dominos: Your order #909354 has been delivered. Rate your experience: https://short.url/35580,0
Ananya added you on Facebook! View profile: https://short.url/32646,0
Your IDFC FIRST a/c 6027 credited ₹6476.00 (UPI Ref 421135) from VPA electricity@upi. Bal: ₹10331,1
IRCTC: WL10 for 12956 CSTM-LKO Exp has been CONFIRMED. Charting at 17:11 hrs,0
Your Yes Bank a/c 6156 debited ₹18929.00 on 22-Jul-25. UPI txn to VPA electricity@upi. Dispute: 1800556478,1
Your a/c XXXXX6612 credited INR 7821.00 by UPI REF NO 487200 on 7-Sep-25. Bal: INR 99743 -IDFC FIRST,1
"Dear Customer, A/C XX7350 debited by INR 31220.00 on 7-Jul-25. Trf to VPA mobile@upi. Ref No 953736. Not you? Call 1800570588 -Axis",1
Loan approved! Get ₹500000 personal loan at 9.99% interest. Call 334-248-9758 -SBI Loans,0
Job Alert: Microsoft hiring freshers! CTC 10LPA. Apply by 24-Nov-25: https://short.url/35817,0
McDonald's: Your order #899435 has been delivered. Rate your experience: https://short.url/52859,0
"Dear Customer, A/C XX4212 debited by INR 33617.00 on 24-Mar-25. Trf to VPA salary@hdfc. Ref No 346062. Not you? Call 1800913371 -HDFC",1
Your ICICI a/c 2513 credited ₹16126.00 (UPI Ref 649977) from VPA salary@hdfc. Bal: ₹39915,1
UPI: INR 34199.00 paid to Mira (UPI Ref 756965). Not you? Block txn: https://short.url/35550 -PNB,1
Alert: Acct XXX6188 debited Rs.45762.00 on 25-Jan-25 to Swiggy. Call 1800897704 if unrecognized -Axis,1
UPI: INR 19732.00 paid to Saanvi (UPI Ref 296191). Not you? Block txn: https://short.url/91448 -PNB,1
UPI AutoPay: ₹24380.00 deducted for YouTube Premium SUBSCRPTN Ref 902075. Next due 12-Apr-25 -SBI,1
Job Alert: Infosys hiring freshers! CTC 3LPA. Apply by 11-May-25: https://short.url/15182,0
Job Alert: Google hiring freshers! CTC 6LPA. Apply by 14-Jun-25: https://short.url/20164,0
BSNL: Your bill of ₹410 due on 5-Oct-25. Pay now: https://short.url/77087 to avoid disconnection,0
Vivaan added you on Facebook! View profile: https://short.url/44373,0
Neha added you on LinkedIn! View profile: https://short.url/71091,0
Your a/c XXXXX7546 credited INR 37726.00 by UPI REF NO 799127 on 26-Mar-25. Bal: INR 14190 -IndusInd,1
UPI payment of ₹40131.00 to AmazonPay.UPI (UPI Ref 276690) successful. Avl Bal: ₹9933 -SBI,1
"Dear Customer, A/C XX9989 debited by INR 47701.00 on 6-Oct-25. Trf to VPA salary@hdfc. Ref No 516134. Not you? Call 1800778028 -ICICI",1
McDonald's: Your order #343502 has been delivered. Rate your experience: https://short.url/97816,0
UPI AutoPay: ₹30505.00 deducted for Hotstar SUBSCRPTN Ref 921910. Next due 21-Apr-25 -Axis,1
Your PNB a/c 1920 credited ₹43764.00 (UPI Ref 661605) from VPA salary@hdfc. Bal: ₹24712,1
UPI AutoPay: ₹12061.00 deducted for Hotstar SUBSCRPTN Ref 127959. Next due 25-Apr-25 -Axis,1
Your OTP for Amazon Prime login is 122212. Valid for 10 mins. Do not share with anyone.,0
Your HDFC a/c 7752 credited ₹17499.00 (UPI Ref 290897) from VPA salary@hdfc. Bal: ₹11346,1
Swiggy: Your order #544706 has been delivered. Rate your experience: https://short.url/17219,0
Your SBI a/c 6650 credited ₹9909.00 (UPI Ref 227404) from VPA rajesh@okicici. Bal: ₹45758,1
Received Rs.24571.00 from VPA rajesh@okicici UPI Ref 524406. Current balance: Rs.70806 -IndusInd,1
Saanvi added you on Facebook! View profile: https://short.url/72167,0
"Dear Customer, A/C XX8529 debited by INR 31971.00 on 16-Aug-25. Trf to VPA zomato@upi. Ref No 106136. Not you? Call 1800796455 -HDFC",1
UPI AutoPay: ₹45436.00 deducted for Netflix SUBSCRPTN Ref 951893. Next due 11-Apr-25 -Kotak,1
Flipkart Big Billion Days: Get 16% off on fashion. Shop now: https://short.url/72281,0
IRCTC: WL14 for 12792 SBC-MAS Exp has been CONFIRMED. Charting at 20:32 hrs,0
Your HDFC a/c 6122 credited ₹18596.00 (UPI Ref 113489) from VPA salary@hdfc. Bal: ₹30504,1
UPI: INR 46727.00 paid to Ira (UPI Ref 354331). Not you? Block txn: https://short.url/50658 -IndusInd,1
Your a/c XXXXX7477 credited INR 26001.00 by UPI REF NO 433932 on 15-Jun-25. Bal: INR 59247 -IndusInd,1
IRCTC: WL14 for 12792 DLI-PNBE Exp has been CONFIRMED. Charting at 10:29 hrs,0
UPI payment of ₹12413.00 to AmazonPay.UPI (UPI Ref 352230) successful. Avl Bal: ₹7414 -IDFC FIRST,1
Received Rs.35626.00 from VPA zomato@upi UPI Ref 990166. Current balance: Rs.98578 -IndusInd,1
Your Amazon Prime subscription will renew on 11-Dec-25 for ₹219. Manage account: https://short.url/80717,0
Your Amazon Prime subscription will renew on 19-Feb-25 for ₹368. Manage account: https://short.url/93694,0
Alert: Acct XXX6959 debited Rs.11588.00 on 13-Jun-25 to AmazonPay.UPI. Call 1800164913 if unrecognized -ICICI,1
"Dear Customer, A/C XX7705 debited by INR 18120.00 on 2-Aug-25. Trf to VPA zomato@upi. Ref No 192736. Not you? Call 1800637666 -Kotak",1
Your a/c XXXXX8313 credited INR 38525.00 by UPI REF NO 223630 on 25-Apr-25. Bal: INR 25647 -Kotak,1
Your a/c XXXXX6307 credited INR 4823.00 by UPI REF NO 607388 on 13-Aug-25. Bal: INR 10241 -Axis,1
UPI AutoPay: ₹5740.00 deducted for Netflix SUBSCRPTN Ref 957469. Next due 7-Apr-25 -HDFC,1
IRCTC: WL1 for 12685 NZM-CBE Exp has been CONFIRMED. Charting at 11:55 hrs,0
UPI: INR 37467.00 paid to Saanvi (UPI Ref 893611). Not you? Block txn: https://short.url/65440 -Axis,1
Your YouTube Premium subscription will renew on 16-Aug-25 for ₹787. Manage account: https://short.url/92396,0
BSNL: Your bill of ₹551 due on 6-Jun-25. Pay now: https://short.url/70551 to avoid disconnection,0
Alert: Acct XXX1355 debited Rs.47894.00 on 24-Sep-25 to PhonePe. Call 1800664254 if unrecognized -HDFC,1
Sai added you on Instagram! View profile: https://short.url/74877,0
"Dear Customer, A/C XX9333 debited by INR 49073.00 on 11-Aug-25. Trf to VPA salary@hdfc. Ref No 619622. Not you? Call 1800682009 -ICICI",1
BSNL: Your bill of ₹963 due on 28-Jun-25. Pay now: https://short.url/11074 to avoid disconnection,0
Zomato: Your order #239032 has been delivered. Rate your experience: https://short.url/32809,0
Your YouTube Premium subscription will renew on 11-Feb-25 for ₹477. Manage account: https://short.url/41361,0
Loan approved! Get ₹50000 personal loan at 12.5% interest. Call (886)509-2617 -IndusInd Loans,0
Aadhya added you on LinkedIn! View profile: https://short.url/53996,0
Money sent: ₹4940.00 to VPA mobile@upi UPI Ref 654705. Current balance: ₹97819 -ICICI,1
Your PNB a/c 6320 credited ₹42557.00 (UPI Ref 662089) from VPA rajesh@okicici. Bal: ₹61669,1
Flipkart Big Billion Days: Get 10% off on smartphones. Shop now: https://short.url/75292,0
Aadhya added you on Instagram! View profile: https://short.url/98360,0
Your IDFC FIRST a/c 9622 credited ₹48916.00 (UPI Ref 916845) from VPA rajesh@okicici. Bal: ₹27409,1
Swiggy: Your order #232757 has been delivered. Rate your experience: https://short.url/29821,0
IRCTC: WL8 for 12792 SBC-MAS Exp has been CONFIRMED. Charting at 10:35 hrs,0
"Dear Customer, A/C XX4716 debited by INR 11807.00 on 9-Nov-25. Trf to VPA rajesh@okicici. Ref No 714298. Not you? Call 1800648298 -Axis",1
UPI AutoPay: ₹21313.00 deducted for YouTube Premium SUBSCRPTN Ref 966313. Next due 27-Apr-25 -SBI,1
Your Spotify subscription will renew on 18-May-25 for ₹114. Manage account: https://short.url/29758,0
