message,label
"Dear Customer, A/C XX9841 debited by INR 31656.00 on 16-Jul-25. Trf to VPA mobile@upi. Ref No 694730. Not you? Call 1800413553 -ICICI",1
"Dear Customer, A/C XX6567 debited by INR 43766.00 on 27-Jun-25. Trf to VPA salary@hdfc. Ref No 723645. Not you? Call 1800300646 -Yes Bank",1
Your YouTube Premium subscription will renew on 22-Oct-25 for ₹951. Manage account: https://short.url/92498,0
Received Rs.40547.00 from VPA rajesh@okicici UPI Ref 568620. Current balance: Rs.52673 -SBI,1
"Dear Customer, A/C XX8591 debited by INR 43340.00 on 22-Feb-25. Trf to VPA electricity@upi. Ref No 374300. Not you? Call 1800761727 -Axis",1
Swiggy: Your order #677781 has been delivered. Rate your experience: https://short.url/63461,0
Your a/c XXXXX9202 credited INR 10127.00 by UPI REF NO 960977 on 24-Dec-25. Bal: INR 36903 -ICICI,1
Your ICICI a/c 1635 debited ₹13876.00 on 21-Nov-25. UPI txn to VPA electricity@upi. Dispute: 1800784156,1
UPI AutoPay: ₹42304.00 deducted for YouTube Premium SUBSCRPTN Ref 143896. Next due 23-Apr-25 -HDFC,1
Myntra End of Season Sale: Get 52% off on smartphones. Shop now: https://short.url/50887,0
Aarav added you on Snapchat! View profile: https://short.url/54143,0
Google Alert: New login detected from Kolkata on Chrome Windows. Approve? Reply Y/N,0
Your YouTube Premium subscription will renew on 17-May-25 for ₹747. Manage account: https://short.url/45381,0
Airtel: Your bill of ₹979 due on 22-Dec-25. Pay now: https://short.url/17863 to avoid disconnection,0
Your Amazon Prime subscription will renew on 9-Jul-25 for ₹340. Manage account: https://short.url/85686,0
Received Rs.25221.00 from VPA mobile@upi UPI Ref 576586. Current balance: Rs.36651 -Yes Bank,1
"Dear Customer, A/C XX4709 debited by INR 18932.00 on 9-Oct-25. Trf to VPA salary@hdfc. Ref No 474250. Not you? Call 1800031269 -IDFC FIRST",1
Your OTP for Amazon Prime login is 661392. Valid for 10 mins. Do not share with anyone.,0
Received Rs.37134.00 from VPA zomato@upi UPI Ref 836554. Current balance: Rs.30436 -Axis,1
Received Rs.10533.00 from VPA rajesh@okicici UPI Ref 665676. Current balance: Rs.1549 -ICICI,1
"Dear Customer, A/C XX2086 debited by INR 27846.00 on 18-May-25. Trf to VPA salary@hdfc. Ref No 528241. Not you? Call 1800057910 -IndusInd",1
Aadhya added you on Snapchat! View profile: https://short.url/89808,0
Your HDFC a/c 9115 credited ₹44265.00 (UPI Ref 619468) from VPA zomato@upi. Bal: ₹74316,1
McDonald's: Your order #681657 has been delivered. Rate your experience: https://short.url/41851,0
Job Alert: Wipro hiring freshers! CTC 6LPA. Apply by 22-Jan-25: https://short.url/56113,0
Your YouTube Premium subscription will renew on 1-Jul-25 for ₹921. Manage account: https://short.url/53509,0
Your IDFC FIRST a/c 6593 debited ₹17334.00 on 21-Mar-25. UPI txn to VPA rajesh@okicici. Dispute: 1800288019,1
Loan approved! Get ₹50000 personal loan at 12.5% interest. Call 7158506622 -HDFC Loans,0
BSNL: Your bill of ₹481 due on 25-Mar-25. Pay now: https://short.url/72995 to avoid disconnection,0
UPI payment of ₹39576.00 to Zomato (UPI Ref 372120) successful. Avl Bal: ₹54867 -ICICI,1
Loan approved! Get ₹50000 personal loan at 8.75% interest. Call 413.424.3390x033 -Yes Bank Loans,0
Your IDFC FIRST a/c 1743 credited ₹47495.00 (UPI Ref 922410) from VPA rajesh@okicici. Bal: ₹36898,1
Loan approved! Get ₹50000 personal loan at 9.99% interest. Call 596-602-1609x3981 -Yes Bank Loans,0
UPI payment of ₹27529.00 to PhonePe (UPI Ref 737374) successful. Avl Bal: ₹60735 -Axis,1
Your Kotak a/c 3540 credited ₹44137.00 (UPI Ref 610009) from VPA mobile@upi. Bal: ₹65941,1
UPI: INR 36182.00 paid to Ishaan (UPI Ref 145513). Not you? Block txn: https://short.url/15039 -IndusInd,1
Google Alert: New login detected from Delhi on Safari Mac. Approve? Reply Y/N,0
Money sent: ₹10106.00 to VPA electricity@upi UPI Ref 469007. Current balance: ₹17934 -ICICI,1
Loan approved! Get ₹200000 personal loan at 9.99% interest. Call (592)523-4677x45181 -ICICI Loans,0
Alert: Acct XXX1543 debited Rs.7812.00 on 17-Dec-25 to Zomato. Call 1800879169 if unrecognized -HDFC,1
Myntra End of Season Sale: Get 73% off on fashion. Shop now: https://short.url/64711,0
IRCTC: WL14 for 12685 CSTM-LKO Exp has been CONFIRMED. Charting at 16:51 hrs,0
BSNL: Your bill of ₹506 due on 28-Mar-25. Pay now: https://short.url/49606 to avoid disconnection,0
UPI AutoPay: ₹22742.00 deducted for Spotify SUBSCRPTN Ref 964813. Next due 22-Apr-25 -SBI,1
Alert: Acct XXX4704 debited Rs.47615.00 on 23-Feb-25 to AmazonPay.UPI. Call 1800690401 if unrecognized -SBI,1
Aarav added you on Snapchat! View profile: https://short.url/25795,0
Neha added you on LinkedIn! View profile: https://short.url/41524,0
UPI: INR 18903.00 paid to Reyansh (UPI Ref 277684). Not you? Block txn: https://short.url/90509 -PNB,1
Job Alert: Amazon hiring freshers! CTC 11LPA. Apply by 25-Oct-25: https://short.url/87266,0
Money sent: ₹17724.00 to VPA rajesh@okicici UPI Ref 311382. Current balance: ₹42366 -IndusInd,1
Alert: Acct XXX8829 debited Rs.18949.00 on 6-Dec-25 to AmazonPay.UPI. Call 1800913249 if unrecognized -IDFC FIRST,1
Alert: Acct XXX7224 debited Rs.21547.00 on 1-Nov-25 to Netflix. Call 1800179500 if unrecognized -Kotak,1
UPI AutoPay: ₹45238.00 deducted for YouTube Premium SUBSCRPTN Ref 701847. Next due 3-Apr-25 -HDFC,1
Your PNB a/c 4860 debited ₹44440.00 on 8-Dec-25. UPI txn to VPA electricity@upi. Dispute: 1800352908,1
Your Axis a/c 3385 credited ₹20749.00 (UPI Ref 408407) from VPA rajesh@okicici. Bal: ₹45009,1
Google Alert: New login detected from Chennai on Firefox Linux. Approve? Reply Y/N,0
Your Kotak a/c 7451 debited ₹20675.00 on 14-May-25. UPI txn to VPA electricity@upi. Dispute: 1800672752,1
Your YouTube Premium subscription will renew on 25-Oct-25 for ₹473. Manage account: https://short.url/40135,0
Your OTP for Hotstar login is 680977. Valid for 10 mins. Do not share with anyone.,0
Your Netflix subscription will renew on 17-Jan-25 for ₹316. Manage account: https://short.url/52509,0
Alert: Acct XXX6408 debited Rs.33516.00 on 28-Apr-25 to Netflix. Call 1800830279 if unrecognized -HDFC,1
Your SBI a/c 6728 debited ₹38893.00 on 25-Feb-25. UPI txn to VPA electricity@upi. Dispute: 1800401297,1
Your IndusInd a/c 9929 credited ₹39344.00 (UPI Ref 630394) from VPA salary@hdfc. Bal: ₹21250,1
Your OTP for Netflix login is 331425. Valid for 10 mins. Do not share with anyone.,0
UPI: INR 29175.00 paid to Ayaan (UPI Ref 201596). Not you? Block txn: https://short.url/59691 -Axis,1
Google Alert: New login detected from Chennai on Safari Mac. Approve? Reply Y/N,0
Your HDFC a/c 5534 credited ₹29291.00 (UPI Ref 934257) from VPA electricity@upi. Bal: ₹24031,1
Myntra End of Season Sale: Get 66% off on smartphones. Shop now: https://short.url/53646,0
"Dear Customer, A/C XX1594 debited by INR 8776.00 on 28-Aug-25. Trf to VPA zomato@upi. Ref No 217512. Not you? Call 1800590724 -PNB",1
Received Rs.6254.00 from VPA rajesh@okicici UPI Ref 632044. Current balance: Rs.23083 -HDFC,1
Alert: Acct XXX5172 debited Rs.43320.00 on 14-Feb-25 to Swiggy. Call 1800756081 if unrecognized -SBI,1
Alert: Acct XXX8294 debited Rs.37117.00 on 1-Sep-25 to AmazonPay.UPI. Call 1800803756 if unrecognized -Axis,1
BSNL: Your bill of ₹795 due on 2-Mar-25. Pay now: https://short.url/52422 to avoid disconnection,0
Myntra End of Season Sale: Get 78% off on fashion. Shop now: https://short.url/53933,0
IRCTC: WL4 for 12685 SBC-MAS Exp has been CONFIRMED. Charting at 12:14 hrs,0
UPI: INR 16873.00 paid to Saanvi (UPI Ref 251022). Not you? Block txn: https://short.url/29019 -Axis,1
UPI payment of ₹3532.00 to Electricity.UPI (UPI Ref 334557) successful. Avl Bal: ₹92135 -IDFC FIRST,1
Your a/c XXXXX2518 credited INR 47992.00 by UPI REF NO 178197 on 20-Aug-25. Bal: INR 21329 -PNB,1
Your a/c XXXXX4075 credited INR 36836.00 by UPI REF NO 459652 on 9-Dec-25. Bal: INR 66433 -IndusInd,1
Alert: Acct XXX8515 debited Rs.21766.00 on 19-Aug-25 to Swiggy. Call 1800643724 if unrecognized -IDFC FIRST,1
Your ICICI a/c 7094 credited ₹18018.00 (UPI Ref 674936) from VPA electricity@upi. Bal: ₹95753,1
Your Yes Bank a/c 3955 debited ₹13028.00 on 16-Apr-25. UPI txn to VPA mobile@upi. Dispute: 1800834564,1
IRCTC: WL19 for 12564 DLI-PNBE Exp has been CONFIRMED. Charting at 14:33 hrs,0
UPI: INR 13327.00 paid to Krishna (UPI Ref 877951). Not you? Block txn: https://short.url/50513 -IndusInd,1
Vodafone Idea: Your bill of ₹419 due on 10-May-25. Pay now: https://short.url/21364 to avoid disconnection,0
"Dear Customer, A/C XX7019 debited by INR 34119.00 on 21-Aug-25. Trf to VPA mobile@upi. Ref No 569598. Not you? Call 1800935553 -HDFC",1
Your IndusInd a/c 7165 debited ₹43451.00 on 19-Apr-25. UPI txn to VPA salary@hdfc. Dispute: 1800265468,1
IRCTC: WL12 for 12792 NZM-CBE Exp has been CONFIRMED. Charting at 10:13 hrs,0
Arjun added you on Snapchat! View profile: https://short.url/20105,0
UPI payment of ₹46204.00 to Netflix (UPI Ref 634992) successful. Avl Bal: ₹2783 -SBI,1
Google Alert: New login detected from Delhi on Chrome Windows. Approve? Reply Y/N,0
Reyansh added you on LinkedIn! View profile: https://short.url/59203,0
Received Rs.11132.00 from VPA mobile@upi UPI Ref 571499. Current balance: Rs.78729 -ICICI,1
UPI payment of ₹45407.00 to Netflix (UPI Ref 443120) successful. Avl Bal: ₹52443 -ICICI,1
Swiggy: Your order #364462 has been delivered. Rate your experience: https://short.url/30180,0
Loan approved! Get ₹200000 personal loan at 10.9% interest. Call 293-401-6767x772 -Yes Bank Loans,0
UPI AutoPay: ₹28717.00 deducted for Netflix SUBSCRPTN Ref 452569. Next due 12-Apr-25 -ICICI,1
UPI AutoPay: ₹48603.00 deducted for Amazon Prime SUBSCRPTN Ref 391554. Next due 22-Apr-25 -Kotak,1
Zomato: Your order #976930 has been delivered. Rate your experience: https://short.url/64119,0
"Dear Customer, A/C XX4228 debited by INR 19266.00 on 5-May-25. Trf to VPA electricity@upi. Ref No 479553. Not you? Call 1800796780 -IDFC FIRST",1
Your a/c XXXXX3907 credited INR 257.00 by UPI REF NO 912482 on 10-Aug-25. Bal: INR 87792 -IDFC FIRST,1
Received Rs.14429.00 from VPA zomato@upi UPI Ref 434854. Current balance: Rs.91736 -Axis,1
IRCTC: WL16 for 12834 DLI-PNBE Exp has been CONFIRMED. Charting at 11:47 hrs,0
Flipkart Big Billion Days: Get 46% off on electronics. Shop now: https://short.url/36084,0
Job Alert: Google hiring freshers! CTC 3LPA. Apply by 4-May-25: https://short.url/28537,0
Loan approved! Get ₹500000 personal loan at 8.75% interest. Call 001-398-787-6801x3290 -PNB Loans,0
Loan approved! Get ₹50000 personal loan at 8.75% interest. Call (832)706-4702x76139 -Yes Bank Loans,0
Your Spotify subscription will renew on 19-Sep-25 for ₹268. Manage account: https://short.url/32731,0
Money sent: ₹15779.00 to VPA rajesh@okicici UPI Ref 509800. Current balance: ₹61965 -ICICI,1
Your YouTube Premium subscription will renew on 3-Jan-25 for ₹496. Manage account: https://short.url/47687,0
Received Rs.31509.00 from VPA salary@hdfc UPI Ref 557589. Current balance: Rs.67833 -PNB,1
"Dear Customer, A/C XX5058 debited by INR 41530.00 on 8-Sep-25. Trf to VPA rajesh@okicici. Ref No 363645. Not you? Call 1800869641 -SBI",1
Job Alert: TCS hiring freshers! CTC 8LPA. Apply by 4-Nov-25: https://short.url/11183,0
IRCTC: WL3 for 12564 SBC-MAS Exp has been CONFIRMED. Charting at 10:43 hrs,0
IRCTC: WL16 for 12834 CSTM-LKO Exp has been CONFIRMED. Charting at 13:22 hrs,0
Swiggy: Your order #227198 has been delivered. Rate your experience: https://short.url/46473,0
Google Alert: New login detected from Delhi on Safari Mac. Approve? Reply Y/N,0
Job Alert: Amazon hiring freshers! CTC 9LPA. Apply by 25-Aug-25: https://short.url/68360,0
Amazon Great Indian Sale: Get 60% off on grocery. Shop now: https://short.url/19210,0
Diya added you on Snapchat! View profile: https://short.url/71236,0
IRCTC: WL5 for 12564 SBC-MAS Exp has been CONFIRMED. Charting at 22:37 hrs,0
IRCTC: WL9 for 12685 BBS-HWH Exp has been CONFIRMED. Charting at 18:46 hrs,0
Money sent: ₹2245.00 to VPA zomato@upi UPI Ref 325201. Current balance: ₹86619 -SBI,1
Google Alert: New login detected from Hyderabad on Firefox Linux. Approve? Reply Y/N,0
Ira added you on Facebook! View profile: https://short.url/19690,0
Your a/c XXXXX8706 credited INR 49909.00 by UPI REF NO 115355 on 14-Sep-25. Bal: INR 85025 -Kotak,1
Zomato: Your order #521951 has been delivered. Rate your experience: https://short.url/18433,0
Google Alert: New login detected from Bangalore on Edge Windows. Approve? Reply Y/N,0
Your SBI a/c 3158 debited ₹41551.00 on 17-Jan-25. UPI txn to VPA rajesh@okicici. Dispute: 1800253689,1
Your OTP for YouTube Premium login is 834518. Valid for 10 mins. Do not share with anyone.,0
Your Spotify subscription will renew on 5-Feb-25 for ₹342. Manage account: https://short.url/80987,0
Your Axis a/c 4592 debited ₹14962.00 on 6-Jul-25. UPI txn to VPA electricity@upi. Dispute: 1800180996,1
Flipkart Big Billion Days: Get 45% off on electronics. Shop now: https://short.url/60805,0
Google Alert: New login detected from Delhi on Firefox Linux. Approve? Reply Y/N,0
Your Amazon Prime subscription will renew on 4-Sep-25 for ₹104. Manage account: https://short.url/95344,0
IRCTC: WL12 for 12834 DLI-PNBE Exp has been CONFIRMED. Charting at 10:28 hrs,0
Money sent: ₹11397.00 to VPA mobile@upi UPI Ref 317577. Current balance: ₹47083 -IDFC FIRST,1
Your a/c XXXXX9390 credited INR 20587.00 by UPI REF NO 197968 on 18-Oct-25. Bal: INR 16696 -Kotak,1
Your OTP for YouTube Premium login is 313403. Valid for 10 mins. Do not share with anyone.,0
Your a/c XXXXX5804 credited INR 10947.00 by UPI REF NO 216529 on 4-Nov-25. Bal: INR 24367 -ICICI,1
UPI: INR 6252.00 paid to Ishaan (UPI Ref 748524). Not you? Block txn: https://short.url/14807 -IndusInd,1
BSNL: Your bill of ₹765 due on 16-Dec-25. Pay now: https://short.url/89343 to avoid disconnection,0
Job Alert: Infosys hiring freshers! CTC 5LPA. Apply by 6-Sep-25: https://short.url/67428,0
IRCTC: WL11 for 12834 NZM-CBE Exp has been CONFIRMED. Charting at 16:38 hrs,0
Job Alert: Wipro hiring freshers! CTC 7LPA. Apply by 28-Apr-25: https://short.url/99570,0
McDonald's: Your order #404401 has been delivered. Rate your experience: https://short.url/26311,0
Your a/c XXXXX3278 credited INR 46688.00 by UPI REF NO 660618 on 23-Aug-25. Bal: INR 34082 -SBI,1
Received Rs.38325.00 from VPA salary@hdfc UPI Ref 731168. Current balance: Rs.13055 -Kotak,1
Your Netflix subscription will renew on 26-Feb-25 for ₹263. Manage account: https://short.url/70926,0
Job Alert: TCS hiring freshers! CTC 6LPA. Apply by 25-Apr-25: https://short.url/96621,0
Money sent: ₹38632.00 to VPA electricity@upi UPI Ref 994086. Current balance: ₹21903 -IDFC FIRST,1
Your ICICI a/c 1355 debited ₹5282.00 on 18-Nov-25. UPI txn to VPA mobile@upi. Dispute: 1800430606,1
Your a/c XXXXX1512 credited INR 39957.00 by UPI REF NO 295867 on 26-Apr-25. Bal: INR 72785 -IDFC FIRST,1
Job Alert: Infosys hiring freshers! CTC 7LPA. Apply by 10-Dec-25: https://short.url/12169,0
Your PNB a/c 5555 credited ₹36955.00 (UPI Ref 108836) from VPA electricity@upi. Bal: ₹59043,1
Received Rs.33760.00 from VPA rajesh@okicici UPI Ref 873981. Current balance: Rs.51772 -Yes Bank,1
Your PNB a/c 5076 debited ₹44110.00 on 12-Sep-25. UPI txn to VPA zomato@upi. Dispute: 1800252542,1
"Dear Customer, A/C XX5113 debited by INR 24682.00 on 9-Aug-25. Trf to VPA electricity@upi. Ref No 914637. Not you? Call 1800819313 -PNB",1
Your Netflix subscription will renew on 9-Jun-25 for ₹196. Manage account: https://short.url/11283,0
Mira added you on Facebook! View profile: https://short.url/19499,0
Job Alert: Infosys hiring freshers! CTC 6LPA. Apply by 3-Dec-25: https://short.url/33667,0
UPI: INR 10852.00 paid to Diya (UPI Ref 858283). Not you? Block txn: https://short.url/13682 -SBI,1
UPI: INR 30627.00 paid to Ayaan (UPI Ref 721611). Not you? Block txn: https://short.url/92436 -PNB,1
UPI payment of ₹29261.00 to PhonePe (UPI Ref 228397) successful. Avl Bal: ₹67634 -Axis,1
Your OTP for Netflix login is 156121. Valid for 10 mins. Do not share with anyone.,0
IRCTC: WL7 for 12834 BBS-HWH Exp has been CONFIRMED. Charting at 16:14 hrs,0
Your Hotstar subscription will renew on 19-Feb-25 for ₹285. Manage account: https://short.url/20269,0
Alert: Acct XXX9949 debited Rs.5548.00 on 19-Apr-25 to Netflix. Call 1800904167 if unrecognized -Yes Bank,1
Your a/c XXXXX3445 credited INR 20644.00 by UPI REF NO 434141 on 18-Sep-25. Bal: INR 91803 -Yes Bank,1
UPI payment of ₹20325.00 to JioFiber (UPI Ref 104677) successful. Avl Bal: ₹65563 -SBI,1
UPI AutoPay: ₹13000.00 deducted for Hotstar SUBSCRPTN Ref 798171. Next due 26-Apr-25 -IndusInd,1
Your Amazon Prime subscription will renew on 5-Jan-25 for ₹116. Manage account: https://short.url/89929,0
Google Alert: New login detected from Bangalore on Chrome Windows. Approve? Reply Y/N,0
Your a/c XXXXX2762 credited INR 47930.00 by UPI REF NO 522309 on 28-Sep-25. Bal: INR 94497 -ICICI,1
Krishna added you on Snapchat! View profile: https://short.url/29156,0
Jio: Your bill of ₹631 due on 27-Aug-25. Pay now: https://short.url/35285 to avoid disconnection,0
Job Alert: Infosys hiring freshers! CTC 5LPA. Apply by 12-Aug-25: https://short.url/83538,0
McDonald's: Your order #794787 has been delivered. Rate your experience: https://short.url/56612,0
Your OTP for Spotify login is 522799. Valid for 10 mins. Do not share with anyone.,0
UPI AutoPay: ₹49045.00 deducted for Hotstar SUBSCRPTN Ref 800988. Next due 22-Apr-25 -Axis,1
Vodafone Idea: Your bill of ₹803 due on 6-Nov-25. Pay now: https://short.url/54261 to avoid disconnection,0
Your Kotak a/c 3625 credited ₹31528.00 (UPI Ref 676349) from VPA mobile@upi. Bal: ₹86122,1
Your OTP for Amazon Prime login is 594893. Valid for 10 mins. Do not share with anyone.,0
UPI payment of ₹31060.00 to AmazonPay.UPI (UPI Ref 853394) successful. Avl Bal: ₹68763 -PNB,1
UPI: INR 35311.00 paid to Ira (UPI Ref 680786). Not you? Block txn: https://short.url/92188 -HDFC,1
UPI AutoPay: ₹44891.00 deducted for YouTube Premium SUBSCRPTN Ref 368663. Next due 24-Apr-25 -IDFC FIRST,1
"Dear Customer, A/C XX9349 debited by INR 41528.00 on 25-Oct-25. Trf to VPA rajesh@okicici. Ref No 246121. Not you? Call 1800402532 -Axis",1
Job Alert: Wipro hiring freshers! CTC 12LPA. Apply by 17-May-25: https://short.url/64020,0
Google Alert: New login detected from Hyderabad on Firefox Linux. Approve? Reply Y/N,0
Received Rs.10105.00 from VPA salary@hdfc UPI Ref 577094. Current balance: Rs.31729 -ICICI,1
Your a/c XXXXX8409 credited INR 24071.00 by UPI REF NO 657447 on 12-Jun-25. Bal: INR 46951 -HDFC,1
Received Rs.45035.00 from VPA zomato@upi UPI Ref 926231. Current balance: Rs.66942 -SBI,1
Loan approved! Get ₹50000 personal loan at 8.75% interest. Call 890.297.8432 -Yes Bank Loans,0
